store_id,date,sales
4,2018-01-14,6660.645684559532
4,2018-01-15,4860.388820771482
4,2018-01-16,4764.814956918214
4,2018-01-17,4581.365951621396
4,2018-01-18,4794.905190544859
4,2018-01-19,5196.130986626381
4,2018-01-20,6317.282657540367
4,2018-01-21,5935.075520119329
4,2018-01-22,4305.826280050346
4,2018-01-23,4141.133251884485
4,2018-01-24,3874.474702700438
4,2018-01-25,4102.845828058077
4,2018-01-26,4560.745236969781
4,2018-01-27,5895.897894591328
4,2018-01-28,5799.748055192955
4,2018-01-29,4427.474214014173
4,2018-01-30,4787.630964741977
4,2018-01-31,4858.3766647958055
4,2018-02-01,5010.103201659399
4,2018-02-02,5240.226180841041
4,2018-02-03,6352.27209052856
4,2018-02-04,5848.320841043685
4,2018-02-05,4935.344045313336
4,2018-02-06,5400.580067452954
4,2018-02-07,5223.408639917107
4,2018-02-08,5026.969758733353
4,2018-02-09,6263.4744288781785
4,2018-02-10,7357.638929711433
4,2018-02-11,6937.309751517525
4,2018-02-12,7473.392112390491
4,2018-02-13,8396.73279152478
4,2018-02-14,11077.77444031897
4,2018-02-15,2870.30320643023
4,2018-02-16,6712.405236952411
4,2018-02-17,9500.789169513657
4,2018-02-18,10312.353290552355
4,2018-02-19,10511.487922431244
4,2018-02-20,9650.472820599707
4,2018-02-21,9590.535080103096
4,2018-02-22,7831.428418878986
4,2018-02-23,7532.18504568429
4,2018-02-24,7267.072503381833
4,2018-02-25,7088.435051176623
4,2018-02-26,6207.230772171983
4,2018-02-27,6366.111245283187
4,2018-02-28,5222.90627829052
5,2015-04-01,1560514.5471292408
5,2015-04-02,1478368.601177743
5,2015-04-03,1717648.3690836444
5,2015-04-04,1993008.550972648
5,2015-04-05,1832787.5393042148
5,2015-04-06,1887825.9679514908
5,2015-04-07,1451784.8617745042
5,2015-04-08,1459269.125783371
5,2015-04-09,1468482.927400441
5,2015-04-10,1584404.2512394038
5,2015-04-11,1939251.3983940592
5,2015-04-12,2015390.153623348
5,2015-04-13,1494841.0338904012
5,2015-04-14,1558885.328790374
5,2015-04-15,1590188.7996348606
5,2015-04-16,1469224.5079960453
5,2015-04-17,1680244.0693028728
5,2015-04-18,2085991.2120074688
5,2015-04-19,1986569.7461729331
5,2015-04-20,1490904.6202368038
5,2015-04-21,1505034.0271528398
5,2015-04-22,1571014.1273468975
5,2015-04-23,1506106.0999033083
5,2015-04-24,1718614.5357772976
5,2015-04-25,2243912.604526572
5,2015-04-26,2284589.366681396
5,2015-04-27,1611321.5986455688
5,2015-04-28,1684672.406708168
5,2015-04-29,1803173.919772512
5,2015-04-30,2001501.323515857
5,2015-05-01,2358484.177473799
5,2015-05-02,2173739.48560132
5,2015-05-03,2100181.077702706
5,2015-05-04,1502183.452852826
5,2015-05-05,1435229.49680038
5,2015-05-06,1502503.9696592265
5,2015-05-07,1495885.185810981
5,2015-05-08,1598353.3704908264
5,2015-05-09,2014262.147602331
5,2015-05-10,2092183.1463666584
5,2015-05-11,1446852.3630612046
5,2015-05-12,1443056.996676164
5,2015-05-13,1505520.9892452504
5,2015-05-14,1493646.0138783318
5,2015-05-15,1690451.5236783626
5,2015-05-16,2064271.415168278
5,2015-05-17,2026755.393410408
5,2015-05-18,1399767.7244473926
5,2015-05-19,1498267.608567046
5,2015-05-20,1705062.7495058458
5,2015-05-21,1663811.1871084245
5,2015-05-22,1750521.1079843126
5,2015-05-23,2215976.7197101195
5,2015-05-24,2238636.414460021
5,2015-05-25,1556555.798286636
5,2015-05-26,1543818.4224654918
5,2015-05-27,1673080.795301609
5,2015-05-28,1639082.1924937689
5,2015-05-29,1775589.058031631
5,2015-05-30,2246276.0830435106
5,2015-05-31,2220464.17975406
5,2015-06-01,2347079.1915008887
5,2015-06-02,1553146.7378501438
5,2015-06-03,1739111.4149294246
5,2015-06-04,1767216.687600742
5,2015-06-05,1742885.8523805777
5,2015-06-06,2052828.7087990823
5,2015-06-07,2025272.2155932016
5,2015-06-08,1788238.2198928744
5,2015-06-09,1847407.5903504195
5,2015-06-10,1831821.900953199
5,2015-06-11,1768432.5135316036
5,2015-06-12,1885528.5421379616
5,2015-06-13,2419628.724295446
5,2015-06-14,2464837.575231072
5,2015-06-15,1969592.8176219536
5,2015-06-16,1975336.0676271212
5,2015-06-17,1895504.5525762108
5,2015-06-18,1900447.7240157065
5,2015-06-19,2211392.477031364
5,2015-06-20,2507462.701011382
5,2015-06-21,2407495.0398868355
5,2015-06-22,2343445.792233668
5,2015-06-23,1935675.441353561
5,2015-06-24,1995064.131098854
5,2015-06-25,1929465.3456241435
5,2015-06-26,2217009.0308298334
5,2015-06-27,2455790.4598460365
5,2015-06-28,2345158.446832026
5,2015-06-29,1871270.529648564
5,2015-06-30,1964847.8054330405
5,2015-07-01,1851304.060799395
5,2015-07-02,1879237.1223245575
5,2015-07-03,2089278.7096914812
5,2015-07-04,2389896.0796413724
5,2015-07-05,2355770.941590629
5,2015-07-06,1994916.1957681736
5,2015-07-07,2029097.0113485367
5,2015-07-08,2090863.8790047877
5,2015-07-09,2174394.1761063365
5,2015-07-10,2324209.2372271763
5,2015-07-11,2393764.9154523
5,2015-07-12,2382111.49183
5,2015-07-13,2033253.639623769
5,2015-07-14,2131160.789866728
5,2015-07-15,2166871.9018391594
5,2015-07-16,2162019.575802898
5,2015-07-17,2285258.3391889776
5,2015-07-18,2499025.5863206144
5,2015-07-19,2463140.308396412
5,2015-07-20,2269169.8902559774
5,2015-07-21,2116022.886124248
5,2015-07-22,2225964.9546157788
5,2015-07-23,2181500.969808263
5,2015-07-24,2238252.860957453
5,2015-07-25,2321744.193520372
5,2015-07-26,2296140.6933245515
5,2015-07-27,2108451.506483568
5,2015-07-28,2107426.625058009
5,2015-07-29,2111019.5194823127
5,2015-07-30,2112513.8193096067
5,2015-07-31,2221444.585135551
5,2015-08-01,2320414.3084483864
5,2015-08-02,2181576.8263165792
5,2015-08-03,2166038.54752048
5,2015-08-04,2165524.7533495305
5,2015-08-05,2256172.524210356
5,2015-08-06,2166079.1567618926
5,2015-08-07,2237146.6911124308
5,2015-08-08,2260497.953473219
5,2015-08-09,2258423.516828425
5,2015-08-10,2111613.778761353
5,2015-08-11,2158446.3764623213
5,2015-08-12,2209969.606883241
5,2015-08-13,2216973.90138518
5,2015-08-14,2261330.675745526
5,2015-08-15,2206795.43497338
5,2015-08-16,2231524.5793254813
5,2015-08-17,2022836.800629404
5,2015-08-18,2124961.2080070414
5,2015-08-19,2111971.0215641926
5,2015-08-20,2314524.3718209453
5,2015-08-21,2022568.837291907
5,2015-08-22,2195964.510114908
5,2015-08-23,2194774.519369554
5,2015-08-24,1937668.1340359796
5,2015-08-25,1973024.817025108
5,2015-08-26,1951640.3621671463
5,2015-08-27,1684517.448553269
5,2015-08-28,1842145.317029125
5,2015-08-29,2143235.599389889
5,2015-08-30,2142611.0814113365
5,2015-08-31,1861704.938628364
5,2015-09-01,1820677.683286728
5,2015-09-02,1872423.47677853
5,2015-09-03,2119323.7905123974
5,2015-09-04,2111959.6248661424
5,2015-09-05,2105102.1202506744
5,2015-09-06,1734234.2120842915
5,2015-09-07,1565037.337437824
5,2015-09-08,1660367.0030148234
5,2015-09-09,1708178.793288353
5,2015-09-10,1778840.5744336708
5,2015-09-11,1755541.2573997425
5,2015-09-12,2095103.411143989
5,2015-09-13,2136564.8964047343
5,2015-09-14,1620493.2271076797
5,2015-09-15,1686813.8331499435
5,2015-09-16,1723345.87570656
5,2015-09-17,1709054.636776001
5,2015-09-18,1797687.8171060935
5,2015-09-19,2129888.108160552
5,2015-09-20,2154927.9951934493
5,2015-09-21,1618043.9575638794
5,2015-09-22,1577674.9301158895
5,2015-09-23,1588641.1420690198
5,2015-09-24,1622654.9763111002
5,2015-09-25,1806028.347102896
5,2015-09-26,2166754.751812065
5,2015-09-27,1985479.2608340727
5,2015-09-28,1587499.954412833
5,2015-09-29,1710903.0403847075
5,2015-09-30,1956308.119948993
5,2015-10-01,2117181.9118044856
5,2015-10-02,2086313.7147220976
5,2015-10-03,2076703.6787388904
5,2015-10-04,2075430.630722264
5,2015-10-05,2054124.2970507732
5,2015-10-06,2095278.7258302115
5,2015-10-07,2024036.802205988
5,2015-10-08,1488719.0420803048
5,2015-10-09,1523730.422348669
5,2015-10-10,1605007.4656178912
5,2015-10-11,1925817.3833224585
5,2015-10-12,1519411.8003030797
5,2015-10-13,1531289.360049392
5,2015-10-14,1554675.2629738834
5,2015-10-15,1589103.784581226
5,2015-10-16,1760496.8767474822
5,2015-10-17,2074970.1830959453
5,2015-10-18,2061063.307389244
5,2015-10-19,1480124.562242631
5,2015-10-20,1503570.6254616235
5,2015-10-21,1512205.036172703
5,2015-10-22,1530419.3327027953
5,2015-10-23,1658046.4768000902
5,2015-10-24,1990593.5681143997
5,2015-10-25,1979785.3502212972
5,2015-10-26,1408103.479403298
5,2015-10-27,1435144.1754437275
5,2015-10-28,1459381.7516625416
5,2015-10-29,1449613.2833236605
5,2015-10-30,1635921.014515231
5,2015-10-31,2036527.418941208
5,2015-11-01,1982427.9551219004
5,2015-11-02,1460431.97680402
5,2015-11-03,1472178.7126156867
5,2015-11-04,1490326.2751440562
5,2015-11-05,1460821.848468209
5,2015-11-06,1617180.4749521085
5,2015-11-07,1968617.0679574052
5,2015-11-08,1863070.308013328
5,2015-11-09,1366861.0608183015
5,2015-11-10,1418239.3574127976
5,2015-11-11,1533570.2003684377
5,2015-11-12,1426658.7721366335
5,2015-11-13,1601918.3073474632
5,2015-11-14,1989195.7657122368
5,2015-11-15,1887166.1886473831
5,2015-11-16,1382699.478904378
5,2015-11-17,1392468.2959904303
5,2015-11-18,1395494.194434257
5,2015-11-19,1376126.711479087
5,2015-11-20,1529095.5031052472
5,2015-11-21,1892770.6655649135
5,2015-11-22,1838135.3551198023
5,2015-11-23,1309739.122705505
5,2015-11-24,1351255.6023308882
5,2015-11-25,1360639.6966913557
5,2015-11-26,1395904.6773816668
5,2015-11-27,1506689.8143409549
5,2015-11-28,1911227.6456923208
5,2015-11-29,1888452.9902196247
5,2015-11-30,1347369.588549443
5,2015-12-01,1354162.0842619818
5,2015-12-02,1297529.0590937238
5,2015-12-03,1312599.5877194544
5,2015-12-04,1512012.5821772593
5,2015-12-05,1842752.1329254091
5,2015-12-06,1813295.685211304
5,2015-12-07,1314789.8107162227
5,2015-12-08,1349228.045262732
5,2015-12-09,1374433.6209284298
5,2015-12-10,1329462.1820945654
5,2015-12-11,1504411.765932504
5,2015-12-12,1925439.2968855675
5,2015-12-13,1806790.6156873112
5,2015-12-14,1329607.2917518031
5,2015-12-15,1330444.972067022
5,2015-12-16,1378110.3583295303
5,2015-12-17,1370717.440716346
5,2015-12-18,1543264.3034731918
5,2015-12-19,1867365.477601428
5,2015-12-20,1828077.3965260107
5,2015-12-21,1368380.9792299217
5,2015-12-22,1348008.6923129866
5,2015-12-23,1409814.9639627174
5,2015-12-24,1581225.52714493
5,2015-12-25,1787744.3525740618
5,2015-12-26,1905123.144702696
5,2015-12-27,1783727.1589357527
5,2015-12-28,1426551.3543542535
5,2015-12-29,1462583.381606795
5,2015-12-30,1542757.130015933
5,2015-12-31,1906036.9893187012
5,2016-01-01,1952383.1138912144
5,2016-01-02,1868175.153239915
5,2016-01-03,1791528.326171123
5,2016-01-04,1507536.4380787103
5,2016-01-05,1555947.1858160617
5,2016-01-06,1567383.8164748764
5,2016-01-07,1617792.942898303
5,2016-01-08,1709355.2542790028
5,2016-01-09,1875656.5289446204
5,2016-01-10,1843067.7731496887
5,2016-01-11,1650548.1983924168
5,2016-01-12,1644950.8448895912
5,2016-01-13,1628183.2848446434
5,2016-01-14,1670628.9782423154
5,2016-01-15,1727130.3829663629
5,2016-01-16,1894326.6063381347
5,2016-01-17,1807502.222662717
5,2016-01-18,1638042.4657246035
5,2016-01-19,1592536.2534859062
5,2016-01-20,1621014.6720567383
5,2016-01-21,1645215.9316693696
5,2016-01-22,1669953.2612572932
5,2016-01-23,1801266.992081476
5,2016-01-24,1806137.024419689
5,2016-01-25,1702124.116816143
5,2016-01-26,1722597.4148040193
5,2016-01-27,1755007.0213182175
5,2016-01-28,1774206.8071964404
5,2016-01-29,1832775.1982631483
5,2016-01-30,1935862.15208726
5,2016-01-31,1953613.1835049435
5,2016-02-01,1734891.4957814433
5,2016-02-02,1936662.0146572564
5,2016-02-03,2008492.4766732312
5,2016-02-04,2020596.9113626743
5,2016-02-05,2167886.801249233
5,2016-02-06,2235927.261671392
5,2016-02-07,1277652.6470681855
5,2016-02-08,1676738.681254609
5,2016-02-09,2081731.5841338024
5,2016-02-10,2180307.866464045
5,2016-02-11,2216454.928854821
5,2016-02-12,2123211.8135697534
5,2016-02-13,2195546.571542492
5,2016-02-14,2279156.5329176253
5,2016-02-15,2020182.3806115263
5,2016-02-16,1959775.770372056
5,2016-02-17,1937376.4434313024
5,2016-02-18,1902801.7311357907
5,2016-02-19,1818830.1022703508
5,2016-02-20,1907806.156845744
5,2016-02-21,1868046.3279593647
5,2016-02-22,1694338.3237430905
5,2016-02-23,1727449.4893660876
5,2016-02-24,1742457.0098501495
5,2016-02-25,1781072.4783519777
5,2016-02-26,1838517.5680297555
5,2016-02-27,1941287.756033753
5,2016-02-28,1917470.9500836236
5,2016-02-29,1674007.1160200736
5,2016-03-01,1445803.7641232463
5,2016-03-02,1433963.9393235764
5,2016-03-03,1449687.3211721848
5,2016-03-04,1577182.4564974178
5,2016-03-05,1767659.1706529409
5,2016-03-06,1884075.607916324
5,2016-03-07,1415052.144619699
5,2016-03-08,1627534.9681963883
5,2016-03-09,1403788.78148156
5,2016-03-10,1372068.46014727
5,2016-03-11,1574422.542379298
5,2016-03-12,1988462.1667063297
5,2016-03-13,1932286.1100000704
5,2016-03-14,1465461.294236846
5,2016-03-15,1549515.937473124
5,2016-03-16,1578100.8331315303
5,2016-03-17,1518445.7175444914
5,2016-03-18,1614157.616309581
5,2016-03-19,2064562.499163377
5,2016-03-20,2082817.40428776
5,2016-03-21,1474248.8015070094
5,2016-03-22,1470502.4045416538
5,2016-03-23,1507959.221946915
5,2016-03-24,1511960.5128851635
5,2016-03-25,1709924.1507031913
5,2016-03-26,2130886.6405669544
5,2016-03-27,2038421.5351384007
5,2016-03-28,1489655.904483282
5,2016-03-29,1476077.6655849149
5,2016-03-30,1474781.3749009704
5,2016-03-31,1538802.7055366274
5,2016-04-01,1619450.505830761
5,2016-04-02,2010598.9894794973
5,2016-04-03,2041562.495955274
5,2016-04-04,2003307.44661104
5,2016-04-05,1452340.1445771682
5,2016-04-06,1509190.4414224725
5,2016-04-07,1404848.3023236855
5,2016-04-08,1525721.8725620182
5,2016-04-09,1902449.501693296
5,2016-04-10,1905034.852488747
5,2016-04-11,1419717.7206295077
5,2016-04-12,1415451.301408318
5,2016-04-13,1455983.0175977375
5,2016-04-14,1484088.148716345
5,2016-04-15,1644515.579139758
5,2016-04-16,1960394.210407334
5,2016-04-17,1886568.445086985
5,2016-04-18,1492841.421226029
5,2016-04-19,1523909.8573143412
5,2016-04-20,1539057.2530849185
5,2016-04-21,1527987.5017249137
5,2016-04-22,1634806.7530193755
5,2016-04-23,2071182.8507763604
5,2016-04-24,2016841.1274325675
5,2016-04-25,1448155.6180659158
5,2016-04-26,1520022.700757975
5,2016-04-27,1549986.82129211
5,2016-04-28,1639054.0277134213
5,2016-04-29,1926333.030614612
5,2016-04-30,2275416.353045046
5,2016-05-01,2239896.479566336
5,2016-05-02,2102770.0406578146
5,2016-05-03,1404805.2312161678
5,2016-05-04,1495144.0597399902
5,2016-05-05,1606486.8999516042
5,2016-05-06,1568393.2222055665
5,2016-05-07,2081610.89349699
5,2016-05-08,2059789.632623612
5,2016-05-09,1554231.3997421586
5,2016-05-10,1611338.244014087
5,2016-05-11,1578453.734039849
5,2016-05-12,1407528.628111945
5,2016-05-13,1741224.3580798148
5,2016-05-14,2037511.2589953584
5,2016-05-15,1989883.9994372795
5,2016-05-16,1470262.2341356748
5,2016-05-17,1723717.473423736
5,2016-05-18,1763253.8248967873
5,2016-05-19,1755989.4304854346
5,2016-05-20,1965770.9718972447
5,2016-05-21,2241052.645014321
5,2016-05-22,2158249.6922175447
5,2016-05-23,1539617.7635423846
5,2016-05-24,1442791.9386067733
5,2016-05-25,1579193.175880218
5,2016-05-26,1520018.3218818677
5,2016-05-27,1837325.4786105985
5,2016-05-28,2300548.0648519727
5,2016-05-29,2142957.839306202
5,2016-05-30,1520154.3365614116
5,2016-05-31,1723776.4970377448
5,2016-06-01,2622503.33183346
5,2016-06-02,1641276.8259037014
5,2016-06-03,1784923.9862581
5,2016-06-04,2171831.565278923
5,2016-06-05,2167584.6812234907
5,2016-06-06,1629933.7750476291
5,2016-06-07,1730719.160003391
5,2016-06-08,1929224.767851932
5,2016-06-09,2200774.131586493
5,2016-06-10,1930250.8469538656
5,2016-06-11,1981370.4702270136
5,2016-06-12,1644325.6431436338
5,2016-06-13,1589548.9827733345
5,2016-06-14,1675694.574888871
5,2016-06-15,1702167.5385968492
5,2016-06-16,1643100.770142491
5,2016-06-17,1755421.97782302
5,2016-06-18,2107994.291539493
5,2016-06-19,2162150.816709631
5,2016-06-20,1710648.2715051903
5,2016-06-21,1616982.197085814
5,2016-06-22,1658895.1395663966
5,2016-06-23,1586905.442056527
5,2016-06-24,1862838.546126939
5,2016-06-25,2218038.164446298
5,2016-06-26,2215216.1772496914
5,2016-06-27,1840635.0108625407
5,2016-06-28,1816191.9707857957
5,2016-06-29,1732359.540945744
5,2016-06-30,1637389.1870651424
5,2016-07-01,1923325.2675141424
5,2016-07-02,2253032.261018276
5,2016-07-03,2286700.5370535464
5,2016-07-04,1917296.4334717656
5,2016-07-05,1966040.2322306645
5,2016-07-06,2040302.6973227616
5,2016-07-07,2140509.2859018114
5,2016-07-08,2206114.255178476
5,2016-07-09,2475350.6077400665
5,2016-07-10,2396024.987153406
5,2016-07-11,2164571.69562208
5,2016-07-12,1992634.616498422
5,2016-07-13,2059542.060235171
5,2016-07-14,2061478.287232998
5,2016-07-15,2158892.1018867893
5,2016-07-16,2175217.3148636427
5,2016-07-17,2038283.0638097688
5,2016-07-18,1916418.8783915543
5,2016-07-19,1894539.59149164
5,2016-07-20,1886004.3158847264
5,2016-07-21,1931306.84299522
5,2016-07-22,1865892.215788108
5,2016-07-23,1967425.213669705
5,2016-07-24,2072867.7566441295
5,2016-07-25,1836196.2820202229
5,2016-07-26,1922760.1696728573
5,2016-07-27,1934592.2570086569
5,2016-07-28,1917939.030446995
5,2016-07-29,2012780.83157042
5,2016-07-30,2236926.205547137
5,2016-07-31,2178020.9824841013
5,2016-08-01,2126563.8840003926
5,2016-08-02,2182540.90412796
5,2016-08-03,2221541.303313549
5,2016-08-04,2222693.846628548
5,2016-08-05,2203269.4363554195
5,2016-08-06,2246764.935749005
5,2016-08-07,2189128.9227143545
5,2016-08-08,2067365.8855635049
5,2016-08-09,2235402.001826254
5,2016-08-10,2080437.1309640647
5,2016-08-11,2092965.133983044
5,2016-08-12,2137852.9381606365
5,2016-08-13,2258063.3090417325
5,2016-08-14,2213100.824919095
5,2016-08-15,1986182.048832188
5,2016-08-16,1980867.0225557508
5,2016-08-17,1981147.5732071388
5,2016-08-18,1994382.1373525064
5,2016-08-19,2055550.0496761824
5,2016-08-20,2186115.75979972
5,2016-08-21,2059607.2372969128
5,2016-08-22,1894633.6412392268
5,2016-08-23,1896379.1465096208
5,2016-08-24,1865851.8598876824
5,2016-08-25,1800581.6345038975
5,2016-08-26,1968302.4100461253
5,2016-08-27,2178390.9829185447
5,2016-08-28,2126405.0744068106
5,2016-08-29,1725592.654849392
5,2016-08-30,1562617.7558734042
5,2016-08-31,1631821.8843263062
5,2016-09-01,1496607.2992824286
5,2016-09-02,1664301.5860764985
5,2016-09-03,2106240.287175656
5,2016-09-04,2002237.343215008
5,2016-09-05,1531420.6055010771
5,2016-09-06,1576250.3680252628
5,2016-09-07,1602160.3662079636
5,2016-09-08,1526749.3757378338
5,2016-09-09,1698979.552270583
5,2016-09-10,2052221.371881373
5,2016-09-11,1993527.7804753624
5,2016-09-12,1500808.3215495404
5,2016-09-13,1578872.1818539482
5,2016-09-14,1784191.558722626
5,2016-09-15,2027972.464072778
